﻿"Điện thoại Samsung Galaxy S6 Edge Plus",19990000,https://www.thegioididong.com/images/42/72530/samsung-galaxy-s6-edge-plus-400x533.png,LapTops->Samsung,"Màn hình: Quad HD, 5.7"", 1440 x 2560 pixels</br>Camera sau: 16 MP, Quay phim 4K 2160p@30fps</br>Camera trước: 5 MP</br>Hệ điều hành: Android 5.1 (Lollipop)</br>RAM: 4GB</br>Bộ nhớ trong (ROM): 32 GB","<aside class=""tableparameter"">          <h2>Thông số kỹ thuật</h2>          <ul class=""parameter"">              <li><span>Màn hình:</span><div><a href='https://www.thegioididong.com/tin-tuc/do-phan-giai-man-hinh-qhd-hd-fullhd-2k-4k-la-gi--592178#4k' target='_blank'>Quad HD</a>, 5.7"", 1440 x 2560 pixels</div></li><li><span>Camera sau:</span><div>16 MP, <a href='https://www.thegioididong.com/tin-tuc/chuan-quay-phim-tren-dien-thoai-596472#4k' target='_blank'>Quay phim 4K 2160p@30fps</a></div></li><li><span>Camera trước:</span><div>5 MP</div></li><li><span>Hệ điều hành:</span><div><a href='https://www.thegioididong.com/hoi-dap/android-51-co-thay-doi-gi-moi-658189' target='_blank'>Android 5.1 (Lollipop)</a></div></li><li><span>CPU:</span><div><a href='https://www.thegioididong.com/hoi-dap/suc-manh-cua-chipset-exynos-7420-tren-samsung-gala-629803' target='_blank'>Exynos 7420</a>, 8 nhân, 4x1.5GHz Cortex-A53 & 4x2.1 GHz Cortex-A57</div></li><li><span>Chip đồ hoạ:</span><div><a href='https://www.thegioididong.com/tin-tuc/tim-hieu-chip-xu-li-do-hoa-tren-smartphone-gpu-mal-594035#malit760' target='_blank'>Mali-T760</a></div></li><li><span>RAM:</span><div>4GB</div></li><li><span>Bộ nhớ trong (ROM):</span><div>32 GB</div></li><li><span>Hỗ trợ thẻ tối đa:</span><div>Không</div></li><li><span>Số khe SIM:</span><div>1 Sim, <a href='https://www.thegioididong.com/tin-tuc/tim-hieu-cac-loai-sim-thong-dung-sim-thuong-micro--590216#nanosim' target='_blank'>Nano SIM</a></div></li><li><span>Dung lượng pin:</span><div>3000 mAh</div></li><li><span>Kết nối:</span><div><a href='https://www.thegioididong.com/tin-tuc/wifi-la-gi-cai-dat-wifi-hotspot-nhu-the-nao--590309#80211ac' target='_blank'>Wi-Fi 802.11 a/b/g/n/ac</a>, <a href='https://www.thegioididong.com/tin-tuc/cac-chuan-ket-noi-khong-day-giua-smartphone-voi-tv-590540#dlna' target='_blank'>DLNA</a>, <a href='https://www.thegioididong.com/tin-tuc/wi-fi-direct-la-gi--590298' target='_blank'>Wi-Fi Direct</a>, <a href='https://www.thegioididong.com/tin-tuc/wifi-la-gi-cai-dat-wifi-hotspot-nhu-the-nao--590309#wifihotspot' target='_blank'>Wi-Fi hotspot</a></div></li>          </ul>                              <button type=""button"" class=""viewparameterfull"" onclick=""getFullSpec(72530)"" >Xem cấu hình chi tiết</button>          <div class=""closebtn none""><i class=""icondetail-closepara""></i></div>          <div class=""fullparameter"">              <div class=""scroll"">                  <h4>Thông số kỹ thuật chi tiết Samsung Galaxy S6 Edge Plus</h4>                  <img id=""imgKit"" width=""500"" height=""430"" alt=""Thông số kỹ thuật 72530"">                  <ul class=""parameterfull""></ul>                  <a href=""javascript:void(0);"" class=""viewarticle"">Xem bài đánh giá</a>                  <a href=""javascript:void(0);"" class=""closebtn closetable"">Đóng lại</a>              </div>          </div>      </aside>",no
"Điện thoại Samsung Galaxy J7",5990000,https://www.thegioididong.com/images/42/72198/samsung-galaxy-j7-1-400x533.png,LapTops->Samsung,"Màn hình: HD, 5.5"", 720 x 1280 pixels</br>Camera sau: 13 MP, Quay phim FullHD 1080p@30fps</br>Camera trước: 5 MP</br>Hệ điều hành: Android 5.1 (Lollipop)</br>RAM: 1.5 GB</br>Bộ nhớ trong: 16 GB","<aside class=""tableparameter"">          <h2>Thông số kỹ thuật</h2>          <ul class=""parameter"">              <li><span>Màn hình:</span><div><a href='https://www.thegioididong.com/tin-tuc/do-phan-giai-man-hinh-qhd-hd-fullhd-2k-4k-la-gi--592178#hd' target='_blank'>HD</a>, 5.5"", 720 x 1280 pixels</div></li><li><span>Camera sau:</span><div>13 MP, <a href='https://www.thegioididong.com/tin-tuc/chuan-quay-phim-tren-dien-thoai-596472#fullhd' target='_blank'>Quay phim FullHD 1080p@30fps</a></div></li><li><span>Camera trước:</span><div>5 MP</div></li><li><span>Hệ điều hành:</span><div><a href='https://www.thegioididong.com/hoi-dap/android-51-co-thay-doi-gi-moi-658189' target='_blank'>Android 5.1 (Lollipop)</a></div></li><li><span>CPU:</span><div>Exynos 7580, 8 nhân, 1.5 GHz</div></li><li><span>Chip đồ hoạ:</span><div>Mali T720</div></li><li><span>RAM:</span><div>1.5 GB</div></li><li><span>Bộ nhớ trong:</span><div>16 GB</div></li><li><span>Hỗ trợ thẻ tối đa:</span><div>128 GB</div></li><li><span>Số khe SIM:</span><div>2 SIM 2 sóng, <a href='https://www.thegioididong.com/tin-tuc/tim-hieu-cac-loai-sim-thong-dung-sim-thuong-micro--590216#microsim' target='_blank'>Micro SIM</a></div></li><li><span>Dung lượng pin:</span><div>3000 mAh</div></li><li><span>Kết nối:</span><div><a href='https://www.thegioididong.com/tin-tuc/wifi-la-gi-cai-dat-wifi-hotspot-nhu-the-nao--590309#wifihotspot' target='_blank'>Wi-Fi hotspot</a>, <a href='https://www.thegioididong.com/tin-tuc/wifi-la-gi-cai-dat-wifi-hotspot-nhu-the-nao--590309#80211n' target='_blank'>Wi-Fi 802.11 b/g/n</a>, <a href='https://www.thegioididong.com/tin-tuc/wi-fi-direct-la-gi--590298' target='_blank'>Wi-Fi Direct</a></div></li>          </ul>                              <button type=""button"" class=""viewparameterfull"" onclick=""getFullSpec(72198)"" >Xem cấu hình chi tiết</button>          <div class=""closebtn none""><i class=""icondetail-closepara""></i></div>          <div class=""fullparameter"">              <div class=""scroll"">                  <h4>Thông số kỹ thuật chi tiết Samsung Galaxy J7</h4>                  <img id=""imgKit"" width=""500"" height=""430"" alt=""Thông số kỹ thuật 72198"">                  <ul class=""parameterfull""></ul>                  <a href=""javascript:void(0);"" class=""viewarticle"">Xem bài đánh giá</a>                  <a href=""javascript:void(0);"" class=""closebtn closetable"">Đóng lại</a>              </div>          </div>      </aside>",no
"Điện thoại Samsung Galaxy Grand Prime G531",3590000,https://www.thegioididong.com/images/42/73242/samsung-galaxy-grand-prime-g531-1-400x533-400x533.png,LapTops->Samsung,"Màn hình: qHD, 5.0"", 540 x 960 pixels</br>Camera sau: 8.0 MP, Có quay phim</br>Camera trước: 5 MP</br>Hệ điều hành: Android 5.1 (Lollipop)</br>RAM: 1 GB</br>Bộ nhớ trong: 8 GB","<aside class=""tableparameter"">          <h2>Thông số kỹ thuật</h2>          <ul class=""parameter"">              <li><span>Màn hình:</span><div><a href='https://www.thegioididong.com/tin-tuc/do-phan-giai-man-hinh-qhd-hd-fullhd-2k-4k-la-gi--592178#qhd' target='_blank'>qHD</a>, 5.0"", 540 x 960 pixels</div></li><li><span>Camera sau:</span><div>8.0 MP, Có quay phim</div></li><li><span>Camera trước:</span><div>5 MP</div></li><li><span>Hệ điều hành:</span><div><a href='https://www.thegioididong.com/hoi-dap/android-51-co-thay-doi-gi-moi-658189' target='_blank'>Android 5.1 (Lollipop)</a></div></li><li><span>CPU:</span><div><a href='https://www.thegioididong.com/hoi-dap/tim-hieu-ve-soc-spreadtrum-tren-samsung-galaxy-core-prime-601141' target='_blank'>Spreadtrum</a>, 4 nhân, 1.2 GHz</div></li><li><span>Chip đồ hoạ:</span><div><a href='https://www.thegioididong.com/tin-tuc/tim-hieu-chip-xu-li-do-hoa-tren-smartphone-gpu-mal-594035#mali400' target='_blank'>Mali-400</a></div></li><li><span>RAM:</span><div>1 GB</div></li><li><span>Bộ nhớ trong:</span><div>8 GB</div></li><li><span>Hỗ trợ thẻ tối đa:</span><div>64 GB</div></li><li><span>Số khe SIM:</span><div>2 SIM 2 sóng, <a href='https://www.thegioididong.com/tin-tuc/tim-hieu-cac-loai-sim-thong-dung-sim-thuong-micro--590216#microsim' target='_blank'>Micro SIM</a></div></li><li><span>Dung lượng pin:</span><div>2600 mAh</div></li><li><span>Kết nối:</span><div><a href='https://www.thegioididong.com/tin-tuc/wifi-la-gi-cai-dat-wifi-hotspot-nhu-the-nao--590309#80211n' target='_blank'>Wi-Fi 802.11 b/g/n</a>, <a href='https://www.thegioididong.com/tin-tuc/wi-fi-direct-la-gi--590298' target='_blank'>Wi-Fi Direct</a>, <a href='https://www.thegioididong.com/tin-tuc/wifi-la-gi-cai-dat-wifi-hotspot-nhu-the-nao--590309#wifihotspot' target='_blank'>Wi-Fi hotspot</a></div></li>          </ul>                              <button type=""button"" class=""viewparameterfull"" onclick=""getFullSpec(73242)"" >Xem cấu hình chi tiết</button>          <div class=""closebtn none""><i class=""icondetail-closepara""></i></div>          <div class=""fullparameter"">              <div class=""scroll"">                  <h4>Thông số kỹ thuật chi tiết Samsung Galaxy Grand Prime G531</h4>                  <img id=""imgKit"" width=""500"" height=""430"" alt=""Thông số kỹ thuật 73242"">                  <ul class=""parameterfull""></ul>                  <a href=""javascript:void(0);"" class=""viewarticle"">Xem bài đánh giá</a>                  <a href=""javascript:void(0);"" class=""closebtn closetable"">Đóng lại</a>              </div>          </div>      </aside>",no
"Điện thoại Samsung Galaxy J2",3190000,https://www.thegioididong.com/images/42/73141/samsung-galaxy-j2-hero-400x460.png,LapTops->Samsung,"Màn hình: Super AMOLED 16 triệu màu, 4.7"", 540 x 960 pixels</br>Camera sau: 5.0 MP, Có quay phim</br>Camera trước: 2.0 MP</br>Hệ điều hành: Android 5.1 (Lollipop)</br>RAM: 1 GB</br>Bộ nhớ trong: 8 GB","<aside class=""tableparameter"">          <h2>Thông số kỹ thuật</h2>          <ul class=""parameter"">              <li><span>Màn hình:</span><div>Super AMOLED 16 triệu màu, 4.7"", 540 x 960 pixels</div></li><li><span>Camera sau:</span><div>5.0 MP, Có quay phim</div></li><li><span>Camera trước:</span><div>2.0 MP</div></li><li><span>Hệ điều hành:</span><div><a href='https://www.thegioididong.com/hoi-dap/android-51-co-thay-doi-gi-moi-658189' target='_blank'>Android 5.1 (Lollipop)</a></div></li><li><span>CPU:</span><div>Exynos, 4 nhân, Quad-core 1.3 GHz</div></li><li><span>Chip đồ hoạ:</span><div>Mali T720</div></li><li><span>RAM:</span><div>1 GB</div></li><li><span>Bộ nhớ trong:</span><div>8 GB</div></li><li><span>Hỗ trợ thẻ tối đa:</span><div>128 GB</div></li><li><span>Số khe SIM:</span><div>2 SIM 2 sóng, <a href='https://www.thegioididong.com/tin-tuc/tim-hieu-cac-loai-sim-thong-dung-sim-thuong-micro--590216#microsim' target='_blank'>Micro SIM</a></div></li><li><span>Dung lượng pin:</span><div>2000 mAh</div></li><li><span>Kết nối:</span><div><a href='https://www.thegioididong.com/tin-tuc/wifi-la-gi-cai-dat-wifi-hotspot-nhu-the-nao--590309#80211n' target='_blank'>Wi-Fi 802.11 b/g/n</a>, <a href='https://www.thegioididong.com/tin-tuc/wi-fi-direct-la-gi--590298' target='_blank'>Wi-Fi Direct</a>, <a href='https://www.thegioididong.com/tin-tuc/wifi-la-gi-cai-dat-wifi-hotspot-nhu-the-nao--590309#wifihotspot' target='_blank'>Wi-Fi hotspot</a></div></li>          </ul>                              <button type=""button"" class=""viewparameterfull"" onclick=""getFullSpec(73141)"" >Xem cấu hình chi tiết</button>          <div class=""closebtn none""><i class=""icondetail-closepara""></i></div>          <div class=""fullparameter"">              <div class=""scroll"">                  <h4>Thông số kỹ thuật chi tiết Samsung Galaxy J2</h4>                  <img id=""imgKit"" width=""500"" height=""430"" alt=""Thông số kỹ thuật 73141"">                  <ul class=""parameterfull""></ul>                  <a href=""javascript:void(0);"" class=""viewarticle"">Xem bài đánh giá</a>                  <a href=""javascript:void(0);"" class=""closebtn closetable"">Đóng lại</a>              </div>          </div>      </aside>",no
"Điện thoại Samsung Galaxy Core Prime G361",2790000,https://www.thegioididong.com/images/42/73241/samsung-galaxy-core-prime-g361-400x533.png,LapTops->Samsung,"Màn hình: WVGA, 4.5"", 480 x 800 pixels</br>Camera sau: 5.0 MP, Quay phim HD 720p@30fps</br>Camera trước: 2.0 MP</br>Hệ điều hành: Android 5.1 (Lollipop)</br>RAM: 1 GB</br>Bộ nhớ trong: 8 GB","<aside class=""tableparameter"">          <h2>Thông số kỹ thuật</h2>          <ul class=""parameter"">              <li><span>Màn hình:</span><div><a href='https://www.thegioididong.com/tin-tuc/do-phan-giai-man-hinh-qhd-hd-fullhd-2k-4k-la-gi--592178#wvga' target='_blank'>WVGA</a>, 4.5"", 480 x 800 pixels</div></li><li><span>Camera sau:</span><div>5.0 MP, <a href='https://www.thegioididong.com/tin-tuc/chuan-quay-phim-tren-dien-thoai-596472#hd' target='_blank'>Quay phim HD 720p@30fps</a></div></li><li><span>Camera trước:</span><div>2.0 MP</div></li><li><span>Hệ điều hành:</span><div><a href='https://www.thegioididong.com/hoi-dap/android-51-co-thay-doi-gi-moi-658189' target='_blank'>Android 5.1 (Lollipop)</a></div></li><li><span>CPU:</span><div><a href='https://www.thegioididong.com/hoi-dap/tim-hieu-ve-soc-spreadtrum-tren-samsung-galaxy-core-prime-601141' target='_blank'>Spreadtrum</a>, 4 nhân, 1.3 GHz</div></li><li><span>Chip đồ hoạ:</span><div><a href='https://www.thegioididong.com/tin-tuc/tim-hieu-chip-xu-li-do-hoa-tren-smartphone-gpu-mal-594035#mali400' target='_blank'>Mali-400MP</a></div></li><li><span>RAM:</span><div>1 GB</div></li><li><span>Bộ nhớ trong:</span><div>8 GB</div></li><li><span>Hỗ trợ thẻ tối đa:</span><div>64 GB</div></li><li><span>Số khe SIM:</span><div>2 SIM 2 sóng, <a href='https://www.thegioididong.com/tin-tuc/tim-hieu-cac-loai-sim-thong-dung-sim-thuong-micro--590216#microsim' target='_blank'>Micro SIM</a></div></li><li><span>Dung lượng pin:</span><div>2000 mAh</div></li><li><span>Kết nối:</span><div><a href='https://www.thegioididong.com/tin-tuc/wifi-la-gi-cai-dat-wifi-hotspot-nhu-the-nao--590309#80211n' target='_blank'>Wi-Fi 802.11 b/g/n</a>, <a href='https://www.thegioididong.com/tin-tuc/wi-fi-direct-la-gi--590298' target='_blank'>Wi-Fi Direct</a>, <a href='https://www.thegioididong.com/tin-tuc/wifi-la-gi-cai-dat-wifi-hotspot-nhu-the-nao--590309#wifihotspot' target='_blank'>Wi-Fi hotspot</a></div></li>          </ul>                              <button type=""button"" class=""viewparameterfull"" onclick=""getFullSpec(73241)"" >Xem cấu hình chi tiết</button>          <div class=""closebtn none""><i class=""icondetail-closepara""></i></div>          <div class=""fullparameter"">              <div class=""scroll"">                  <h4>Thông số kỹ thuật chi tiết Samsung Galaxy Core Prime G361</h4>                  <img id=""imgKit"" width=""500"" height=""430"" alt=""Thông số kỹ thuật 73241"">                  <ul class=""parameterfull""></ul>                  <a href=""javascript:void(0);"" class=""viewarticle"">Xem bài đánh giá</a>                  <a href=""javascript:void(0);"" class=""closebtn closetable"">Đóng lại</a>              </div>          </div>      </aside>",no
"Điện thoại Samsung Galaxy J1",2290000,https://www.thegioididong.com/images/42/71119/samsung-galaxy-j1-ic-410x450.png,LapTops->Samsung,"Màn hình: WVGA, 4.3"", 480 x 800 pixels</br>Camera sau: 5.0 MP, Quay phim HD 720p@30fps</br>Camera trước: 2.0 MP</br>Hệ điều hành: Android 4.4 (KitKat)</br>RAM: 512 MB</br>Bộ nhớ trong: 4 GB","<aside class=""tableparameter"">          <h2>Thông số kỹ thuật</h2>          <ul class=""parameter"">              <li><span>Màn hình:</span><div><a href='https://www.thegioididong.com/tin-tuc/do-phan-giai-man-hinh-qhd-hd-fullhd-2k-4k-la-gi--592178#wvga' target='_blank'>WVGA</a>, 4.3"", 480 x 800 pixels</div></li><li><span>Camera sau:</span><div>5.0 MP, <a href='https://www.thegioididong.com/tin-tuc/chuan-quay-phim-tren-dien-thoai-596472#hd' target='_blank'>Quay phim HD 720p@30fps</a></div></li><li><span>Camera trước:</span><div>2.0 MP</div></li><li><span>Hệ điều hành:</span><div><a href='https://www.thegioididong.com/tin-tuc/he-dieu-hanh-android-qua-cac-phien-ban-cap-nhat-592544#android44' target='_blank'>Android 4.4 (KitKat)</a></div></li><li><span>CPU:</span><div><a href='https://www.thegioididong.com/hoi-dap/tim-hieu-ve-soc-spreadtrum-tren-samsung-galaxy-core-prime-601141' target='_blank'>Spreadtrum</a>, 2 nhân, 1.2 GHz</div></li><li><span>Chip đồ hoạ:</span><div><a href='https://www.thegioididong.com/tin-tuc/tim-hieu-chip-xu-li-do-hoa-tren-smartphone-gpu-mal-594035#mali400' target='_blank'>Mali-400</a></div></li><li><span>RAM:</span><div>512 MB</div></li><li><span>Bộ nhớ trong:</span><div>4 GB</div></li><li><span>Hỗ trợ thẻ tối đa:</span><div>32 GB</div></li><li><span>Số khe SIM:</span><div>2 SIM 2 sóng, <a href='https://www.thegioididong.com/tin-tuc/tim-hieu-cac-loai-sim-thong-dung-sim-thuong-micro--590216#microsim' target='_blank'>Micro SIM</a></div></li><li><span>Dung lượng pin:</span><div>1850 mAh</div></li><li><span>Kết nối:</span><div><a href='https://www.thegioididong.com/tin-tuc/wifi-la-gi-cai-dat-wifi-hotspot-nhu-the-nao--590309#80211n' target='_blank'>Wi-Fi 802.11 b/g/n</a>, <a href='https://www.thegioididong.com/tin-tuc/wi-fi-direct-la-gi--590298' target='_blank'>Wi-Fi Direct</a>, <a href='https://www.thegioididong.com/tin-tuc/wifi-la-gi-cai-dat-wifi-hotspot-nhu-the-nao--590309#wifihotspot' target='_blank'>Wi-Fi hotspot</a></div></li>          </ul>                              <button type=""button"" class=""viewparameterfull"" onclick=""getFullSpec(71119)"" >Xem cấu hình chi tiết</button>          <div class=""closebtn none""><i class=""icondetail-closepara""></i></div>          <div class=""fullparameter"">              <div class=""scroll"">                  <h4>Thông số kỹ thuật chi tiết Samsung Galaxy J1</h4>                  <img id=""imgKit"" width=""500"" height=""430"" alt=""Thông số kỹ thuật 71119"">                  <ul class=""parameterfull""></ul>                  <a href=""javascript:void(0);"" class=""viewarticle"">Xem bài đánh giá</a>                  <a href=""javascript:void(0);"" class=""closebtn closetable"">Đóng lại</a>              </div>          </div>      </aside>",no
"Điện thoại Samsung Galaxy V plus",1790000,https://www.thegioididong.com/images/42/72175/samsung-galaxy-v-plus-533-400x533-400x533.png,LapTops->Samsung,"Màn hình: WVGA, 4.0"", 480 x 854 Pixels</br>Camera sau: 3.0 MP, Đang cập nhật</br>Camera trước: VGA (0.3 Mpx)</br>Hệ điều hành: Android 4.4 (KitKat)</br>RAM: 512 MB</br>Bộ nhớ trong (ROM): 4 GB","<aside class=""tableparameter"">          <h2>Thông số kỹ thuật</h2>          <ul class=""parameter"">              <li><span>Màn hình:</span><div><a href='https://www.thegioididong.com/tin-tuc/do-phan-giai-man-hinh-qhd-hd-fullhd-2k-4k-la-gi--592178#wvga' target='_blank'>WVGA</a>, 4.0"", 480 x 854 Pixels</div></li><li><span>Camera sau:</span><div>3.0 MP, Đang cập nhật</div></li><li><span>Camera trước:</span><div>VGA (0.3 Mpx)</div></li><li><span>Hệ điều hành:</span><div><a href='https://www.thegioididong.com/tin-tuc/he-dieu-hanh-android-qua-cac-phien-ban-cap-nhat-592544#android44' target='_blank'>Android 4.4 (KitKat)</a></div></li><li><span>CPU:</span><div>Đang cập nhật, 2 nhân, 1.2 GHz</div></li><li><span>Chip đồ hoạ:</span><div>Đang cập nhật</div></li><li><span>RAM:</span><div>512 MB</div></li><li><span>Bộ nhớ trong (ROM):</span><div>4 GB</div></li><li><span>Hỗ trợ thẻ tối đa:</span><div>64 GB</div></li><li><span>Số khe SIM:</span><div>2 SIM 2 sóng, <a href='https://www.thegioididong.com/tin-tuc/tim-hieu-cac-loai-sim-thong-dung-sim-thuong-micro--590216#microsim' target='_blank'>Micro SIM</a></div></li><li><span>Dung lượng pin:</span><div>1500 mAh</div></li><li><span>Kết nối:</span><div><a href='https://www.thegioididong.com/tin-tuc/wifi-la-gi-cai-dat-wifi-hotspot-nhu-the-nao--590309#80211n' target='_blank'>Wi-Fi 802.11 b/g/n</a>, <a href='https://www.thegioididong.com/tin-tuc/wi-fi-direct-la-gi--590298' target='_blank'>Wi-Fi Direct</a>, <a href='https://www.thegioididong.com/tin-tuc/wifi-la-gi-cai-dat-wifi-hotspot-nhu-the-nao--590309#wifihotspot' target='_blank'>Wi-Fi hotspot</a></div></li>          </ul>                              <button type=""button"" class=""viewparameterfull"" onclick=""getFullSpec(72175)"" >Xem cấu hình chi tiết</button>          <div class=""closebtn none""><i class=""icondetail-closepara""></i></div>          <div class=""fullparameter"">              <div class=""scroll"">                  <h4>Thông số kỹ thuật chi tiết Samsung Galaxy V plus</h4>                  <img id=""imgKit"" width=""500"" height=""430"" alt=""Thông số kỹ thuật 72175"">                  <ul class=""parameterfull""></ul>                  <a href=""javascript:void(0);"" class=""viewarticle"">Xem bài đánh giá</a>                  <a href=""javascript:void(0);"" class=""closebtn closetable"">Đóng lại</a>              </div>          </div>      </aside>",no
"Điện thoại Samsung E1200",245000,https://www.thegioididong.com/images/42/56352/samsung-e1200.png,LapTops->Samsung,"Màn hình: QCIF, 1.5"", 128 x 128 Pixels</br>SIM: 1 Sim</br>Camera: Không có</br>Danh bạ: 1000 số</br>Cổng USB: Không</br>Jack cắm tai nghe: Jack riêng theo máy","<aside class=""tableparameter"">          <h2>Thông số kỹ thuật</h2>          <ul class=""parameter"">              <li><span>Màn hình:</span><div>QCIF, 1.5"", 128 x 128 Pixels</div></li><li><span>SIM:</span><div>1 Sim</div></li><li><span>Camera:</span><div>Không có</div></li><li><span>Danh bạ:</span><div>1000 số</div></li><li><span>Hỗ trợ thẻ tối đa:</span><div>Không</div></li><li><span>Kết nối Bluetooth</span><div>Không</div></li><li><span>Cổng USB:</span><div>Không</div></li><li><span>Jack cắm tai nghe:</span><div>Jack riêng theo máy</div></li><li><span>Nghe nhạc:</span><div>Không</div></li><li><span>Radio FM:</span><div>Không</div></li><li><span>Dung lượng pin:</span><div>800 mAh</div></li>          </ul>                              <button type=""button"" class=""viewparameterfull"" onclick=""getFullSpec(56352)"" >Xem cấu hình chi tiết</button>          <div class=""closebtn none""><i class=""icondetail-closepara""></i></div>          <div class=""fullparameter"">              <div class=""scroll"">                  <h4>Thông số kỹ thuật chi tiết Samsung E1200</h4>                  <img id=""imgKit"" width=""500"" height=""430"" alt=""Thông số kỹ thuật 56352"">                  <ul class=""parameterfull""></ul>                  <a href=""javascript:void(0);"" class=""viewarticle"">Xem bài đánh giá</a>                  <a href=""javascript:void(0);"" class=""closebtn closetable"">Đóng lại</a>              </div>          </div>      </aside>",no
